"office_code","employee_number","reports_to","city","country"
"1","1002","","San Francisco","USA"
"1","1056","1002.0","San Francisco","USA"
"1","1076","1002.0","San Francisco","USA"
"1","1143","1056.0","San Francisco","USA"
"1","1165","1143.0","San Francisco","USA"
"1","1166","1143.0","San Francisco","USA"
"2","1188","1143.0","Boston","USA"
"2","1216","1143.0","Boston","USA"
"3","1286","1143.0","NYC","USA"
"3","1323","1143.0","NYC","USA"
"4","1102","1056.0","Paris","France"
"4","1337","1102.0","Paris","France"
"4","1370","1102.0","Paris","France"
"4","1401","1102.0","Paris","France"
"4","1702","1102.0","Paris","France"
"5","1621","1056.0","Tokyo","Japan"
"5","1625","1621.0","Tokyo","Japan"
"6","1088","1056.0","Sydney","Australia"
"6","1611","1088.0","Sydney","Australia"
"6","1612","1088.0","Sydney","Australia"
"6","1619","1088.0","Sydney","Australia"
"7","1501","1102.0","London","UK"
"7","1504","1102.0","London","UK"
